,YEAR,STATE,ENERGY SOURCE,MWh,Percent
3285,2003,CA,Total,192788542.0,100.0
3286,2003,CA,Coal,2326305.0,1.2066614415290304
3287,2003,CA,Hydroelectric Conventional,36370704.0,18.865594201132556
3288,2003,CA,Natural Gas,91432181.0,47.42614890463771
3289,2003,CA,Nuclear,35593789.0,18.462606040145268
3290,2003,CA,Solar Thermal and Photovoltaic,533606.0,0.2767830465775295
3291,2003,CA,Wind,3895431.0,2.020571844980289
3292,2003,CO,Total,46616787.0,100.0
3293,2003,CO,Coal,36115623.0,77.47342818800446
3294,2003,CO,Hydroelectric Conventional,1262197.0,2.7076018774095263
3295,2003,CO,Natural Gas,9226033.0,19.791224564661654
3296,2003,CO,Wind,147109.0,0.3155708693522786
3297,2003,CT,Total,29545050.0,100.0
3298,2003,CT,Coal,4200297.0,14.216584504003208
3299,2003,CT,Hydroelectric Conventional,564416.0,1.9103572341221287
3300,2003,CT,Natural Gas,5061613.0,17.13184780530072
3301,2003,CT,Nuclear,16078095.0,54.418912812806205
3302,2003,DC,Total,74144.0,100.0
3303,2003,DE,Total,7392287.0,100.0
3304,2003,DE,Coal,4026496.0,54.46888087543138
3305,2003,DE,Natural Gas,1463780.0,19.801449808428703
3306,2003,FL,Total,212610011.0,100.0
3307,2003,FL,Coal,67674580.0,31.83038262483322
3308,2003,FL,Hydroelectric Conventional,262667.0,0.12354404139511567
3309,2003,FL,Natural Gas,68293419.0,32.12145029238534
3310,2003,FL,Nuclear,30979481.0,14.57103588598187
3311,2003,GA,Total,124076834.0,100.0
3312,2003,GA,Coal,78638489.0,63.37886490559551
3313,2003,GA,Hydroelectric Conventional,4140270.0,3.3368598041436166
3314,2003,GA,Natural Gas,4276991.0,3.4470503978204343
3315,2003,GA,Nuclear,33256649.0,26.803270141467344
3316,2003,HI,Total,10976371.0,100.0
3317,2003,HI,Coal,1644137.0,14.978875987336798
3318,2003,HI,Hydroelectric Conventional,90505.0,0.824543922576961
3319,2003,HI,Wind,1572.0,0.014321673347229244
3320,2003,IA,Total,42116192.0,100.0
3321,2003,IA,Coal,35819945.0,85.05029372076184
3322,2003,IA,Hydroelectric Conventional,788593.0,1.8724223690498896
3323,2003,IA,Natural Gas,312896.0,0.7429351637488973
3324,2003,IA,Nuclear,3987657.0,9.468227801791768
3325,2003,IA,Wind,981970.0,2.3315735667650106
3326,2003,ID,Total,10422935.0,100.0
3327,2003,ID,Coal,90290.0,0.8662627177469686
3328,2003,ID,Hydroelectric Conventional,8354034.0,80.15049503810587
3329,2003,ID,Natural Gas,1374820.0,13.190334584260574
3330,2003,IL,Total,189055260.0,100.0
3331,2003,IL,Coal,87981349.0,46.53737166582935
3332,2003,IL,Hydroelectric Conventional,138500.0,0.07325900374313839
3333,2003,IL,Natural Gas,3902463.0,2.064191707757827
3334,2003,IL,Nuclear,94733036.0,50.10864865648277
3335,2003,IL,Wind,18024.0,0.009533720458240622
3336,2003,IN,Total,124888217.0,100.0
3337,2003,IN,Coal,117756284.0,94.2893467683985
3338,2003,IN,Hydroelectric Conventional,423953.0,0.3394659721981618
3339,2003,IN,Natural Gas,3049435.0,2.4417315526251766
3340,2003,KS,Total,46567560.0,100.0
3341,2003,KS,Coal,35109616.0,75.39500888601421
3342,2003,KS,Hydroelectric Conventional,12435.0,0.026703138407938917
3343,2003,KS,Natural Gas,1225770.0,2.6322401259589294
3344,2003,KS,Nuclear,8889667.0,19.08982776851525
3345,2003,KS,Wind,365939.0,0.7858238653689392
3346,2003,KY,Total,91718820.0,100.0
3347,2003,KY,Coal,84060540.0,91.65026327203076
3348,2003,KY,Hydroelectric Conventional,3948052.0,4.304516782924159
3349,2003,KY,Natural Gas,444405.0,0.4845297835275247
3350,2003,LA,Total,94885040.0,100.0
3351,2003,LA,Coal,22888930.0,24.1228016555613
3352,2003,LA,Hydroelectric Conventional,891991.0,0.9400754850290415
3353,2003,LA,Natural Gas,45434198.0,47.88341555212497
3354,2003,LA,Nuclear,16126322.0,16.995642305678533
3355,2003,MA,Total,48385024.0,100.0
3356,2003,MA,Coal,10896490.0,22.52037737957927
3357,2003,MA,Hydroelectric Conventional,1075182.0,2.2221379904658103
3358,2003,MA,Natural Gas,22423931.0,46.34477601995196
3359,2003,MA,Nuclear,4977955.0,10.28821438633574
3360,2003,MD,Total,52244237.0,100.0
3361,2003,MD,Coal,29939086.0,57.30600678501631
3362,2003,MD,Hydroelectric Conventional,2646984.0,5.066556910382287
3363,2003,MD,Natural Gas,1195642.0,2.2885624686221373
3364,2003,MD,Nuclear,13690713.0,26.20521187820199
3365,2003,ME,Total,18971635.0,100.0
3366,2003,ME,Coal,376532.0,1.9847103320298962
3367,2003,ME,Hydroelectric Conventional,3172622.0,16.722976169423458
3368,2003,ME,Natural Gas,9438704.0,49.75166347022805
3369,2003,MI,Total,111347060.0,100.0
3370,2003,MI,Coal,67777483.0,60.87047381403694
3371,2003,MI,Hydroelectric Conventional,1385823.0,1.244597746900547
3372,2003,MI,Natural Gas,11374544.0,10.215396796287212
3373,2003,MI,Nuclear,27953563.0,25.10489545031544
3374,2003,MI,Wind,2660.0,0.002388927017920365
3375,2003,MN,Total,55050995.0,100.0
3376,2003,MN,Coal,35655529.0,64.76818266409173
3377,2003,MN,Hydroelectric Conventional,814573.0,1.4796698951581164
3378,2003,MN,Natural Gas,1844436.0,3.3504135574661276
3379,2003,MN,Nuclear,13413828.0,24.36618629690526
3380,2003,MN,Wind,977760.0,1.7760986881345198
3381,2003,MO,Total,87225087.0,100.0
3382,2003,MO,Coal,74211784.0,85.08077956975842
3383,2003,MO,Hydroelectric Conventional,652477.0,0.7480382335416874
3384,2003,MO,Natural Gas,2624350.0,3.0087100973599488
3385,2003,MO,Nuclear,9699589.0,11.120182660293592
3386,2003,MS,Total,40148278.0,100.0
3387,2003,MS,Coal,17082604.0,42.54878378594469
3388,2003,MS,Natural Gas,9477233.0,23.605577803361825
3389,2003,MS,Nuclear,10902456.0,27.15547600821136
3390,2003,MT,Total,26268726.0,100.0
3391,2003,MT,Coal,17048635.0,64.90088251710418
3392,2003,MT,Hydroelectric Conventional,8701772.0,33.12597649387336
3393,2003,MT,Natural Gas,25468.0,0.0969517897442
3394,2003,NC,Total,127582319.0,100.0
3395,2003,NC,Coal,74776231.0,58.61018328096074
3396,2003,NC,Hydroelectric Conventional,7200943.0,5.644154343988684
3397,2003,NC,Natural Gas,1580366.0,1.2387029898711905
3398,2003,NC,Nuclear,40906900.0,32.063141915456164
3399,2003,ND,Total,31322129.0,100.0
3400,2003,ND,Coal,29427311.0,93.95054531574146
3401,2003,ND,Hydroelectric Conventional,1723904.0,5.503789349695865
3402,2003,ND,Natural Gas,9446.0,0.03015759241653082
3403,2003,ND,Wind,58878.0,0.18797572795897752
3404,2003,NE,Total,30455984.0,100.0
3405,2003,NE,Coal,20954173.0,68.80149726897676
3406,2003,NE,Hydroelectric Conventional,980110.0,3.218119631268522
3407,2003,NE,Natural Gas,381078.0,1.2512417920891998
3408,2003,NE,Nuclear,7996902.0,26.257243896634563
3409,2003,NE,Wind,38221.0,0.1254958631446615
3410,2003,NH,Total,21597107.0,100.0
3411,2003,NH,Coal,3923303.0,18.165872864360956
3412,2003,NH,Hydroelectric Conventional,1331269.0,6.164107998353669
3413,2003,NH,Natural Gas,4165465.0,19.287143412309806
3414,2003,NH,Nuclear,9276288.0,42.95153049896914
3415,2003,NJ,Total,57399351.0,100.0
3416,2003,NJ,Coal,9789563.0,17.055180641328157
3417,2003,NJ,Hydroelectric Conventional,38891.0,0.06775512148212268
3418,2003,NJ,Natural Gas,14775577.0,25.741714396735947
3419,2003,NJ,Nuclear,29709201.0,51.75877511228306
3420,2003,NM,Total,32735653.0,100.0
3421,2003,NM,Coal,28812844.0,88.0167076551062
3422,2003,NM,Hydroelectric Conventional,170699.0,0.5214467540940759
3423,2003,NM,Natural Gas,3518705.0,10.748846219747014
3424,2003,NM,Wind,182735.0,0.5582140059952371
3425,2003,NV,Total,33194888.0,100.0
3426,2003,NV,Coal,17085959.0,51.471657322657634
3427,2003,NV,Hydroelectric Conventional,1756705.0,5.292094975587807
3428,2003,NV,Natural Gas,13252779.0,39.92415639420142
3429,2003,NY,Total,137643316.0,100.0
3430,2003,NY,Coal,23581067.0,17.132010245960654
3431,2003,NY,Hydroelectric Conventional,24268660.0,17.631557205436696
3432,2003,NY,Natural Gas,28156348.0,20.456022724706806
3433,2003,NY,Nuclear,40679205.0,29.55407220790874
3434,2003,NY,Wind,41201.0,0.029933164353581836
3435,2003,OH,Total,146638128.0,100.0
3436,2003,OH,Coal,134769137.0,91.90593117773571
3437,2003,OH,Hydroelectric Conventional,510835.0,0.3483643762828178
3438,2003,OH,Natural Gas,1793584.0,1.223136181880336
3439,2003,OH,Nuclear,8475016.0,5.7795445942954204
3440,2003,OK,Total,60626856.0,100.0
3441,2003,OK,Coal,36676326.0,60.49518055166839
3442,2003,OK,Hydroelectric Conventional,1798412.0,2.9663619700154005
3443,2003,OK,Natural Gas,21822696.0,35.99509761812488
3444,2003,OK,Wind,54470.0,0.08984467213671776
3445,2003,OR,Total,48966139.0,100.0
3446,2003,OR,Coal,4304848.0,8.791479352701263
3447,2003,OR,Hydroelectric Conventional,33250332.0,67.90474535882848
3448,2003,OR,Natural Gas,10243696.0,20.919958586075165
3449,2003,OR,Wind,443617.0,0.9059668764163743
3450,2003,PA,Total,206349513.0,100.0
3451,2003,PA,Coal,116009874.0,56.220086160319646
3452,2003,PA,Hydroelectric Conventional,3346267.0,1.6216500593340388
3453,2003,PA,Natural Gas,5518536.0,2.6743634718440066
3454,2003,PA,Nuclear,74360862.0,36.03636418565233
3455,2003,PA,Wind,111521.0,0.054044711993093
3456,2003,RI,Total,5621145.0,100.0
3457,2003,RI,Hydroelectric Conventional,6021.0,0.10711340838921608
3458,2003,RI,Natural Gas,5454997.0,97.04423209150448
3459,2003,SC,Total,93772677.0,100.0
3460,2003,SC,Coal,37432023.0,39.917835554593374
3461,2003,SC,Hydroelectric Conventional,3665426.0,3.9088422313036877
3462,2003,SC,Natural Gas,1662782.0,1.7732052162699803
3463,2003,SC,Nuclear,50417690.0,53.76586401601823
3464,2003,SD,Total,7943837.0,100.0
3465,2003,SD,Coal,3431203.0,43.19327045607809
3466,2003,SD,Hydroelectric Conventional,4276303.0,53.831706264869226
3467,2003,SD,Natural Gas,176024.0,2.2158561410562676
3468,2003,SD,Wind,44249.0,0.5570230104167545
3469,2003,TN,Total,92221791.0,100.0
3470,2003,TN,Coal,54921298.0,59.55349316518913
3471,2003,TN,Hydroelectric Conventional,12003646.0,13.016062548600903
3472,2003,TN,Natural Gas,626987.0,0.6798686006867943
3473,2003,TN,Nuclear,24152580.0,26.18966703867202
3474,2003,TN,Wind,3933.0,0.004264718736594478
3475,2003,TX,Total,379199685.0,100.0
3476,2003,TX,Coal,146989510.0,38.76308863494968
3477,2003,TX,Hydroelectric Conventional,896539.0,0.23642925758232103
3478,2003,TX,Natural Gas,184911350.0,48.7635821743892
3479,2003,TX,Nuclear,33437484.0,8.817909223737884
3480,2003,TX,Wind,2569853.0,0.6777044131774529
3481,2003,US-TOTAL,Total,3883185205.0,100.0
3482,2003,US-TOTAL,Coal,1973736750.0,50.82777786283824
3483,2003,US-TOTAL,Hydroelectric Conventional,275806328.0,7.102579800851914
3484,2003,US-TOTAL,Natural Gas,649907541.0,16.736454912404827
3485,2003,US-TOTAL,Nuclear,763732695.0,19.667686568660585
3486,2003,US-TOTAL,Solar Thermal and Photovoltaic,534001.0,0.013751623263099037
3487,2003,US-TOTAL,Wind,11187467.0,0.28810026844959613
3488,2003,UT,Total,38023666.0,100.0
3489,2003,UT,Coal,35978648.0,94.62172321837669
3490,2003,UT,Hydroelectric Conventional,421339.0,1.1080967311252945
3491,2003,UT,Natural Gas,1383107.0,3.6374898727545104
3492,2003,VA,Total,75309420.0,100.0
3493,2003,VA,Coal,37093331.0,49.25457001262259
3494,2003,VA,Hydroelectric Conventional,1781569.0,2.365665543566794
3495,2003,VA,Natural Gas,4619066.0,6.1334505032703746
3496,2003,VA,Nuclear,24816022.0,32.95208222291448
3497,2003,VT,Total,6027962.0,100.0
3498,2003,VT,Hydroelectric Conventional,1154038.0,19.144745769797485
3499,2003,VT,Natural Gas,2029.0,0.03365980077512101
3500,2003,VT,Nuclear,4444152.0,73.72561406326051
3501,2003,VT,Wind,10829.0,0.17964612252034767
3502,2003,WA,Total,100094691.0,100.0
3503,2003,WA,Coal,11089796.0,11.079304895401496
3504,2003,WA,Hydroelectric Conventional,71756783.0,71.68890006364073
3505,2003,WA,Natural Gas,7082605.0,7.075904755028415
3506,2003,WA,Nuclear,7614708.0,7.6075043780294
3507,2003,WA,Wind,603674.0,0.6031029158179828
3508,2003,WI,Total,60122425.0,100.0
3509,2003,WI,Coal,41717216.0,69.38711470803115
3510,2003,WI,Hydroelectric Conventional,1843295.0,3.0659026145402484
3511,2003,WI,Natural Gas,2478390.0,4.122238915013824
3512,2003,WI,Nuclear,12215463.0,20.31764853130924
3513,2003,WI,Wind,97580.0,0.162302169282094
3514,2003,WV,Total,94711554.0,100.0
3515,2003,WV,Coal,92468983.0,97.63220968795423
3516,2003,WV,Hydroelectric Conventional,1356031.0,1.431748232111153
3517,2003,WV,Natural Gas,277837.0,0.29335069298936856
3518,2003,WV,Wind,169762.0,0.17924106704024728
3519,2003,WY,Total,43626602.0,100.0
3520,2003,WY,Coal,42341452.0,97.0542055968512
3521,2003,WY,Hydroelectric Conventional,593555.0,1.3605345655845487
3522,2003,WY,Natural Gas,280196.0,0.6422595094616812
3523,2003,WY,Wind,366478.0,0.8400333356239846
3524,2004,AK,Total,6526717.0,100.0
3525,2004,AK,Coal,648980.0,9.943437106281765
3526,2004,AK,Hydroelectric Conventional,1498020.0,22.952121257900412
3527,2004,AK,Natural Gas,3623433.0,55.51693140670876
3528,2004,AL,Total,137354771.0,100.0
3529,2004,AL,Coal,74831624.0,54.48054221574874
3530,2004,AL,Hydroelectric Conventional,10626221.0,7.736331925448734
3531,2004,AL,Natural Gas,15977019.0,11.631935959472424
3532,2004,AL,Nuclear,31635789.0,23.032173378236713
3533,2004,AR,Total,51927632.0,100.0
3534,2004,AR,Coal,25353563.0,48.82480102308536
3535,2004,AR,Hydroelectric Conventional,3643439.0,7.016378100969442
3536,2004,AR,Natural Gas,5068764.0,9.761207674557545
3537,2004,AR,Nuclear,15449851.0,29.75265846900163
3538,2004,AZ,Total,104564143.0,100.0
3539,2004,AZ,Coal,39810556.0,38.07285639016809
3540,2004,AZ,Hydroelectric Conventional,6973147.0,6.668774591305167
3541,2004,AZ,Natural Gas,28264943.0,27.031200360911484
3542,2004,AZ,Nuclear,28112609.0,26.885515620780254
3543,2004,AZ,Solar Thermal and Photovoltaic,4265.0,0.004078836088198992
3544,2004,CA,Total,194780355.0,100.0
3545,2004,CA,Coal,2237808.0,1.148887935849588
3546,2004,CA,Hydroelectric Conventional,34140929.0,17.527911888239448
3547,2004,CA,Natural Gas,100222233.0,51.4539738876644
3548,2004,CA,Nuclear,30267887.0,15.53949678344102
3549,2004,CA,Solar Thermal and Photovoltaic,570890.0,0.2930942394062276
3550,2004,CA,Wind,4305875.0,2.2106310464420296
3551,2004,CO,Total,47869492.0,100.0
3552,2004,CO,Coal,35848390.0,74.88775941052394
3553,2004,CO,Hydroelectric Conventional,1194665.0,2.495670937974441
3554,2004,CO,Natural Gas,10747496.0,22.451660861577558
3555,2004,CO,Wind,220141.0,0.45987745180166106
3556,2004,CT,Total,32633408.0,100.0
3557,2004,CT,Coal,4255072.0,13.039005916881251
3558,2004,CT,Hydroelectric Conventional,462612.0,1.417602476578603
3559,2004,CT,Natural Gas,8107806.0,24.845109649595898
3560,2004,CT,Nuclear,16539097.0,50.68148873694099
3561,2004,DC,Total,36487.0,100.0
3562,2004,DE,Total,7855553.0,100.0
3563,2004,DE,Coal,4743835.0,60.38830111642045
3564,2004,DE,Natural Gas,1718419.0,21.87521362277105
3565,2004,FL,Total,218117928.0,100.0
3566,2004,FL,Coal,64861774.0,29.737020975185498
3567,2004,FL,Hydroelectric Conventional,265258.0,0.12161219503240468
3568,2004,FL,Natural Gas,76576970.0,35.108058609469275
3569,2004,FL,Nuclear,31215576.0,14.31132978670144
3570,2004,GA,Total,126812715.0,100.0
3571,2004,GA,Coal,79942963.0,63.04017937002611
3572,2004,GA,Hydroelectric Conventional,3692396.0,2.911692254203374
3573,2004,GA,Natural Gas,6129652.0,4.8336257133206235
3574,2004,GA,Nuclear,33747705.0,26.61224073627002
3575,2004,HI,Total,11410403.0,100.0
3576,2004,HI,Coal,1603751.0,14.055165273303668
3577,2004,HI,Hydroelectric Conventional,93901.0,0.8229420117764464
3578,2004,HI,Wind,7495.0,0.06568567297754514
3579,2004,IA,Total,43248189.0,100.0
3580,2004,IA,Coal,35272196.0,81.55762545340338
3581,2004,IA,Hydroelectric Conventional,945959.0,2.1872800269162713
3582,2004,IA,Natural Gas,824706.0,1.906914529993383
3583,2004,IA,Nuclear,4928948.0,11.396888780707096
3584,2004,IA,Wind,1049952.0,2.427736338277656
3585,2004,ID,Total,10863039.0,100.0
3586,2004,ID,Coal,99203.0,0.9132159057884263
3587,2004,ID,Hydroelectric Conventional,8461655.0,77.89399448901914
3588,2004,ID,Natural Gas,1703823.0,15.684588815339795
3589,2004,IL,Total,191957778.0,100.0
3590,2004,IL,Coal,94401628.0,49.17832920529013
3591,2004,IL,Hydroelectric Conventional,153529.0,0.07998060906914645
3592,2004,IL,Natural Gas,3393312.0,1.7677387367965887
3593,2004,IL,Nuclear,92047323.0,47.95185897598794
3594,2004,IL,Wind,78073.0,0.0406719648526042
3595,2004,IN,Total,127770396.0,100.0
3596,2004,IN,Coal,120670932.0,94.443576742143
3597,2004,IN,Hydroelectric Conventional,443721.0,0.3472799755586576
3598,2004,IN,Natural Gas,2438226.0,1.9082871121413758
3599,2004,KS,Total,46782659.0,100.0
3600,2004,KS,Coal,34593346.0,73.94480506120868
3601,2004,KS,Hydroelectric Conventional,12547.0,0.026819766700306624
3602,2004,KS,Natural Gas,831634.0,1.7776544082284846
3603,2004,KS,Nuclear,10132736.0,21.65917076239724
3604,2004,KS,Wind,358632.0,0.766591740755907
3605,2004,KY,Total,94529947.0,100.0
3606,2004,KY,Coal,86120511.0,91.10394508102284
3607,2004,KY,Hydroelectric Conventional,3780251.0,3.9989983280113335
3608,2004,KY,Natural Gas,579840.0,0.6133929176962302
3609,2004,LA,Total,98172309.0,100.0
3610,2004,LA,Coal,23657811.0,24.09825259381441
3611,2004,LA,Hydroelectric Conventional,1098825.0,1.1192820166835438
3612,2004,LA,Natural Gas,46169538.0,47.0290843418993
3613,2004,LA,Nuclear,17079981.0,17.3979619853904
3614,2004,MA,Total,47500483.0,100.0
3615,2004,MA,Coal,10526362.0,22.16053676759455
3616,2004,MA,Hydroelectric Conventional,998281.0,2.1016228403403816
3617,2004,MA,Natural Gas,20971721.0,44.15054263764013
3618,2004,MA,Nuclear,5938600.0,12.50218866195529
3619,2004,MD,Total,52052770.0,100.0
3620,2004,MD,Coal,29195458.0,56.088192808951376
3621,2004,MD,Hydroelectric Conventional,2507521.0,4.817267169451308
3622,2004,MD,Natural Gas,1183301.0,2.273271912330506
3623,2004,MD,Nuclear,14580260.0,28.01053623082883
3624,2004,ME,Total,19098885.0,100.0
3625,2004,ME,Coal,359410.0,1.8818376046559786
3626,2004,ME,Hydroelectric Conventional,3430249.0,17.960467325710376
3627,2004,ME,Natural Gas,9832187.0,51.480424118999615
3628,2004,MI,Total,118487269.0,100.0
3629,2004,MI,Coal,68606019.0,57.90159531822782
3630,2004,MI,Hydroelectric Conventional,1539584.0,1.2993666011493605
3631,2004,MI,Natural Gas,14547703.0,12.277861683182183
3632,2004,MI,Nuclear,30561961.0,25.793455497737906
3633,2004,MI,Wind,1875.0,0.0015824484907319453
3634,2004,MN,Total,52364127.0,100.0
3635,2004,MN,Coal,34000208.0,64.93034439397796
3636,2004,MN,Hydroelectric Conventional,738311.0,1.4099557126198248
3637,2004,MN,Natural Gas,1457584.0,2.7835544742300393
3638,2004,MN,Nuclear,13295502.0,25.39047772151343
3639,2004,MN,Wind,812371.0,1.5513884152026445
3640,2004,MO,Total,87632910.0,100.0
3641,2004,MO,Coal,75023555.0,85.6111648009863
3642,2004,MO,Hydroelectric Conventional,1479914.0,1.6887650997781543
3643,2004,MO,Natural Gas,2864851.0,3.269149683606307
3644,2004,MO,Nuclear,7830693.0,8.935790218537761
3645,2004,MS,Total,43662613.0,100.0
3646,2004,MS,Coal,17477688.0,40.02895566511331
3647,2004,MS,Natural Gas,11618567.0,26.60987559310754
3648,2004,MS,Nuclear,10232766.0,23.435990878512012
3649,2004,MT,Total,26788768.0,100.0
3650,2004,MT,Coal,17380228.0,64.8787880054805
3651,2004,MT,Hydroelectric Conventional,8856031.0,33.05874685987799
3652,2004,MT,Natural Gas,27953.0,0.1043459706694985
3653,2004,NC,Total,126329957.0,100.0
3654,2004,NC,Coal,75546115.0,59.80063382749351
3655,2004,NC,Hydroelectric Conventional,5435199.0,4.302383321479323
3656,2004,NC,Natural Gas,2558654.0,2.0253739182385697
3657,2004,NC,Nuclear,40090623.0,31.734850507389943
3658,2004,ND,Total,29936106.0,100.0
3659,2004,ND,Coal,28064224.0,93.74707585549035
3660,2004,ND,Hydroelectric Conventional,1545864.0,5.163878027422805
3661,2004,ND,Natural Gas,9044.0,0.030211010075926373
3662,2004,ND,Wind,214523.0,0.7166028874964566
3663,2004,NE,Total,32008709.0,100.0
3664,2004,NE,Coal,20457085.0,63.910996847764146
3665,2004,NE,Hydroelectric Conventional,913021.0,2.8524143226145107
3666,2004,NE,Natural Gas,297390.0,0.9290908921068951
